index,Final Avg,Final Exam Avg,HW Avg,TC Avg,ig Avg,metrology Avg,ng Avg,sootv Avg,stand Avg,termodin Avg,БП Avg,ДЗ Avg,ДР Avg,Дз1 Avg,Дз2 Avg,З Avg,ИЗ Avg,ИТ Avg,КЗ Avg,ПЗ Avg,Практ Avg,РТ Avg,Т Avg,ТЗ Avg,Тест Avg,УЗ Avg
23,0.23823476967564294,0.0,0.0,0.037038588642241035,0.0,0.32264999444936937,0.06039359280219195,0.3101699779407911,0.26837226607836473,0.0,0.10582387432676413,0.11960326759245264,0.0,0.0,0.0,0.0,0.0,0.19566815981207622,0.0,0.0,0.007576731858865099,0.0,0.1442479199493722,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24092592587199968,0.467829088619953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4434326624896776,0.0,0.0,0.0
25,0.0,0.2116483954284533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537460554185,0.0,0.30074791667133394,0.0,0.0,0.0,0.0,0.2982661748889699,0.0043878305848516425,0.5857441175717163
26,0.3716224107142856,0.0,0.0,0.0,0.0,0.8455157282531902,0.0,0.7999321836739278,0.7844458019959072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004001159779330582,0.0,0.0020404474919870318,0.01349860455312477,0.0,0.020335205517702612
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174111110660028,0.7454837466598336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225905679525202,0.0,0.0,0.005501777435609058
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.6024890667685711,0.0,0.0,0.0,0.0,0.018745599431589616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056218750000000005,0.533848160422359,0.0,0.1809068505405684,0.0,0.0,0.6006516636428576,0.017221944692000005,0.4677192997628685
31,0.12906559183718536,0.0,0.0,0.019334476926479924,0.0,0.0,0.0,0.0700320933789766,0.04947569280495835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00496974482587525,0.0,0.016162527745733332,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054973464892118075,0.01678580634428407
33,0.0,0.0,0.0,0.008108438679458254,0.0,0.0,0.0,0.10360888805105224,0.0933269627445682,0.0,0.0,0.022735946594232656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06013656653286259,0.04060637228255248,0.0,0.005978744348902005
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03318552499962593
35,0.0,0.0,0.0,0.0,0.0,0.0,0.030327595097177213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151522222034659,0.0,0.0,0.0,0.0,0.19871507926117757,0.0037829840394544715,0.11900374622996485
36,0.13667889548122203,0.0,0.0,0.010667865567806896,0.0,0.0,0.0,0.13932792886710466,0.136160631442874,0.0,0.04405648147710003,0.03530862963144489,0.0,0.0,0.0,0.0,0.0,0.14398865972915953,0.0,0.0,0.0026022505545656186,0.0,0.03201452378744635,0.03917580935353795,0.0,0.03902968204148506
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004503621859550969,0.0,0.0,0.0,0.01785995822724554,0.015828385572348155
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033683439160583334,0.0,0.0,0.0,0.0,0.4758036782718646,0.040808333333333335,0.0,0.391581840172529,0.3857901861683599,0.0,0.056312863028382946,0.0,0.10956647229001894,0.0
39,0.0,0.13278224206375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18077013890199994,0.0,0.0,0.0,0.0,0.23868272150767553,0.0,0.2099504506177506
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02292495124462225,0.02089336994564794,0.0,0.0,0.0,0.22364123007944986,0.04182692307692308,0.0,0.0,0.0,0.0,0.025721412171862582,0.028956099867703665,0.0,0.12900663844166416
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07278282985914811,0.0,0.0,0.0,0.0,0.0,0.07054607142857136,0.0,0.0,0.0034883552421852665,0.0,0.05450558246697529,0.0,0.04009524375917426,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007456329651907779,0.0,0.010133719045000667,0.019514264394060298,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012098854345318776,0.0
44,0.22725525695800028,0.0,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058333333309999943,0.0,0.0,0.0,0.0,0.0,0.0,0.01527466622748695,0.0,0.04505116416863654
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07233750290804998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11490323615561429
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9098518518410006,0.8369279251559091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9244395097919088,0.0,0.0,0.0
47,0.34353341442403734,0.0,0.0,0.0,0.0,0.4371278914812301,0.0,0.350323423712512,0.38745487068356216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061288749999999996,0.0,0.0,0.03183476570560163,0.0,0.0,0.012721089398991402,0.0,0.013700537047780213
48,0.47793416666666483,0.0,0.0,0.0,0.0,0.5033780869494925,0.0,0.4809890214142702,0.47338415312454857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021444749598666666,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10673333333333339,0.0,0.0,0.0,0.0,0.0,0.0,0.05144085079150007,0.022509387857193072
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11546897333802632
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06434365260157297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033181575037532836,0.0,0.0,0.0,0.0,0.011424940719173778
52,0.6070460416666652,0.0,0.0,0.0,0.0,0.8309491965781918,0.0,0.6936304594537964,0.6619922760843737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063461537699999945,0.0
53,0.0,0.0,0.028959615386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.05473076923076923,0.0,0.0,0.0,0.0,0.005561893648504847,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004643356634,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03606696000438503,0.0,0.05967696383149602
56,0.23380227813861956,0.0,0.0,0.0,0.0,0.35031316461192885,0.0,0.22750467789537235,0.2655161317373938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01137838147437537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032518916170333006,0.0,0.0,0.021631132597313495
59,0.0,0.0,0.0,0.05022543621218101,0.0,0.0,0.0,0.07472850775244368,0.07755385596662678,0.0,0.0,0.025643998962154056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040262374905004034,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16797248676959042,0.17825715074604165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16799178506790013,0.0,0.0,0.008385085452575242
61,0.0,0.0,0.0,0.01066221283230506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6528783333333333,0.0,0.0,0.00699852047999045,0.0,0.006571512749466755,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07233750290804998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11490323615561429
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018095491141003055,0.009022887476758043,0.0398038939171889
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966046455699991,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274999334064988,0.0,0.0,0.0,0.0,0.0,0.0,0.01251078601049649,0.012773145317153895,0.6861561411448663
66,0.0,0.20968385989075,0.030245833372999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09363257004149997,0.0,0.26456041664666724,0.0,0.0,0.0,0.0,0.29997345945190373,0.01801896659096667,0.3010401170605504
67,0.0,0.0,0.0,0.012081117984277955,0.0,0.0,0.0,0.0,0.0,0.0,0.15103503082740025,0.19631676906785098,0.0,0.0,0.0,0.0,0.0,0.4513315714285712,0.0,0.0,0.0,0.0,0.2007907097444395,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.016530469941198882,0.0,0.0,0.0,0.0725515592402883,0.0376420288023644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05115201283248619,0.0,0.0,0.0
69,0.12652701841788874,0.22200328779331205,0.0,0.3957137136011712,0.0,0.24971282150035518,0.0,0.20206388852577373,0.18319047562761687,0.0,0.0,0.039566278665083325,0.0,0.0,0.0,0.43941207067575033,0.0,0.1985915952380947,0.0,0.0,0.0,0.0,0.04467218676334937,0.0,0.0,0.0
70,0.0,0.12796497432289167,0.0,0.13690538460794707,0.0,0.0,0.0,0.016108695993827814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570842964739679,0.0,0.05860523809523809,0.14100312500066664,0.0,0.05247323139469731,0.0,0.0,0.17564668623774446,0.017475883356149073,0.22427941189801961
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011458758590598412,0.0,0.0,0.0,0.0,0.027080321342000006,0.0,0.0,0.07508183458988914,0.0,0.0,0.02332178710480708,0.0,0.07536193200309117,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069815172897,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.001981846394503367,0.17730643851593667
74,0.0,0.0,0.0,0.15343556286414692,0.0,0.0,0.0,0.09694543145202576,0.10047931802505458,0.0,0.0,0.020337995786262435,0.0,0.0,0.0,0.0783910451196168,0.0,0.12921859956676626,0.0,0.0,0.0,0.0,0.08513631375563904,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044092832251968325
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422514549580806,0.7123436573768092,0.0,0.0,0.0,0.0,0.16711721102244678,0.6360937499999993,0.0,0.13479504669737008,0.138444937920209,0.0,0.7429126049327214,0.0,0.017716809498972575,0.0
78,0.25804000000000055,0.0,0.0,0.0,0.0,0.39450152885042905,0.0,0.27874665231432405,0.2662491596745505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026344717905222956,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063794051692545395
80,0.4228278571428576,0.0,0.0,0.0,0.0,0.7309582818038232,0.0,0.6584078263508633,0.7175815130997673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015939064343230027,0.0,0.0,0.0,0.0,0.12483293650793663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013221008163999999,0.0
83,0.16472726275759056,0.0,0.0,0.0,0.0,0.0,0.13938026832395406,0.0,0.0,0.0,0.0,0.036970918075872626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004815628434946032,0.0,0.031152830722572012,0.0,0.0041648632699544715,0.015947767642800276
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935097676492667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003732365525726055,0.09381882764645345
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009912652377622724,0.013770836190725362
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030919644421529877
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03156288320000001,0.0,0.0,0.0,0.0,0.0,0.0020789161875349907,0.0,0.0019268477941252293,0.02497492944048683
88,0.0,0.0,0.0,0.0,0.0,0.0,0.03389717108855673,0.0,0.0,0.0,0.0,0.0091133184003354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016189642683800434,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374555555276674,0.6536231096133744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603733596749768,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382518831257507,0.0,0.0,0.5318809691691145,0.6740225554779337,0.0,0.0074864992729662344,0.0,0.057419519596215274,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03903526630183557,0.0026455921032600494,0.06162049577677178
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7841469847855482,0.0,0.0,0.6022413847131644,0.7390437992583974,0.0,0.002498480951013989,0.0,0.04187907206420319,0.0
93,0.0,0.10829261363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09856033333333335,0.18257831196495158,0.0,0.006047998736142119,0.0,0.0026085494187804304,0.11867230003776309,0.030355288342940982,0.1758064255240001
94,0.0,0.0,0.0,0.0,0.0,0.0,0.013633221460243896,0.0,0.0,0.0,0.0,0.0,0.02014929629187057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028105883977166063,0.0,0.0,0.0,0.0,0.0
95,0.29013875000000083,0.0,0.0,0.0,0.0,0.7321164722916144,0.0,0.7031555516603888,0.6694423934656148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050558498682799794,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.03753003799718824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00493701969920665,0.03861854206250745,0.0,0.04825099466664913
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11565904558529481,0.09936305734190358,0.0,0.0,0.0,0.0,0.034536638289000006,0.14557499999999998,0.0,0.17827968255384988,0.03810523418538754,0.0,0.04366794498790609,0.0,0.09486049522074327,0.011650160279908721
99,0.11418300398100008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057024662735666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12752694903154344,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.035177824410071196,0.0,0.0,0.0,0.22562098764749994,0.23990867067865715,0.0,0.0,0.0,0.0,0.0,0.04376,0.0,0.0,0.0,0.0,0.2976479257070113,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39236609333724004,0.5774398935426521,0.0,0.0,0.0,0.0,0.06990527036590555,0.0,0.0,0.0,0.03801408977408335,0.0,0.5948749446830995,0.0,0.004824148941714176,0.006570537591573107
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319763554807197,0.0,0.0,0.0,0.0,0.798646447954265,0.0,0.0,0.5639740540062004,0.5014870225717727,0.0,0.007713222011580655,0.0,0.08920112196166172,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011696510358720148,0.0,0.011685715732685717,0.0
104,0.0,0.0,0.02248333335699999,0.019903268952230543,0.0,0.0,0.0,0.02003831537824363,0.05953140982383326,0.0,0.12005198413120707,0.150818790748646,0.0,0.0,0.0,0.0,0.08734715774249999,0.08179266666666668,0.0,0.0,0.0,0.0,0.14726973812308328,0.09040358191608643,0.027741658245356553,0.2007140402446006
105,0.0,0.0,0.02230769232000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322833333334,0.0,0.0,0.0,0.003466492933809369,0.0,0.0,0.0,0.01371507578905983,0.37741350640421983
